BrowserStack test logger version 0.17.0.0 is initialized
A total of 1 test files matched the specified pattern.
Host debugging is enabled. Please attach debugger to testhost process to continue.
Process Id: 16064, Name: testhost

2025-07-29 11:18:25.9106|INFO|browserstack_sdk.utils|Debugger attached to 16064
2025-07-29 11:18:29.2957|INFO|browserstack_sdk.Program|HandleAdapterProcessExit: Adapter process exited, exiting cli process
2025-07-29 11:18:33.9944|INFO|BrowserStackSDK.v2.utils.FileUploader|Starting PostRunCleanUp for 0 tracked thread(s)
2025-07-29 11:18:33.9944|INFO|BrowserStackSDK.v2.utils.FileUploader|Cleaned up 0 attachment directories
2025-07-29 11:18:34.0008|INFO|BrowserStackSDK.v2.utils.FileUploader|Cleaned up 0 build metadata files, 0 test metadata files, and 0 other BrowserStack temp files
2025-07-29 11:18:34.0008|INFO|BrowserStackSDK.v2.utils.FileUploader|Cleared all custom metadata from CustomTagManager
2025-07-29 11:18:34.0008|INFO|BrowserStackSDK.v2.utils.FileUploader|PostRunCleanUp completed
2025-07-29 11:18:34.0008|INFO|browserstack_sdk.Program|Stopping local
2025-07-29 11:18:36.6970|ERROR|TestObservability.BuildLifeCycle|Build Hashed ID or JWT Token is not set. Cannot stop build.
2025-07-29 11:18:39.4706|INFO|browserstack_sdk.Program|SDK run started with id: 08003c53-15f5-44ea-add1-ef9825e6e26e
2025-07-29 11:18:39.4706|INFO|browserstack_sdk.Program|Running SDK with args: --add-patch-bstack, obj\Debug\net8.0, C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\android.dll, Debug
2025-07-29 11:18:39.5139|INFO|browserstack_sdk.utils|Using dotnet: C:\Program Files\dotnet\dotnet.exe
2025-07-29 11:18:41.4690|INFO|browserstack_sdk.Program|Detected Selenium version 3.141.0
2025-07-29 11:18:41.4690|INFO|browserstack_sdk.Program|Detected Appium version 4.4.0
2025-07-29 11:18:41.4690|INFO|browserstack_sdk.Program|Running for f/w nunit 3.13.3
2025-07-29 11:18:41.6024|INFO|browserstack_sdk.Program|Detected dotnet version 9.0.101
2025-07-29 11:18:41.8179|INFO|browserstack_sdk.utils|Using existing app id bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3 for hash : f84207b7a3cb34f24b85c58f23448953.
2025-07-29 11:18:41.8179|INFO|browserstack_sdk.Configuration|Using App : bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3.
2025-07-29 11:18:41.8179|INFO|browserstack_sdk.Program|Adapter Flow Triggered with testDllPath: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\android.dll
2025-07-29 11:18:41.8179|INFO|browserstack_sdk.Program|Setting Event Listener Path: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\BrowserstackEventListener.addins and BrowserstackListener Dll path :: BrowserstackListener.dll
2025-07-29 11:18:41.8179|INFO|browserstack_sdk.Program|SetupObservability: File already exists
2025-07-29 11:18:41.8336|INFO|browserstack_sdk.utils|Using dotnet: C:\Program Files\dotnet\dotnet.exe
2025-07-29 11:18:48.8474|INFO|browserstack_sdk.Program|SDK run started with id: 3b49ef79-5206-4d46-85fd-4e1d21246813
2025-07-29 11:18:48.8767|INFO|browserstack_sdk.Program|Running SDK with args: --skip-build-browserstack, C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\android.dll
2025-07-29 11:18:48.9208|INFO|browserstack_sdk.Program|HandleAdapterProcessExit: registering process exit handler for pid: 20960
2025-07-29 11:18:48.9679|INFO|browserstack_sdk.utils|Using dotnet: C:\Program Files\dotnet\dotnet.exe
2025-07-29 11:18:51.0617|INFO|browserstack_sdk.Program|Detected Selenium version 3.141.0
2025-07-29 11:18:51.0617|INFO|browserstack_sdk.Program|Detected Appium version 4.4.0
2025-07-29 11:18:51.0617|INFO|browserstack_sdk.Program|Running for f/w nunit 3.13.3
2025-07-29 11:18:51.2088|INFO|browserstack_sdk.Program|Detected dotnet version 9.0.101
2025-07-29 11:18:51.4272|INFO|browserstack_sdk.utils|Using existing app id bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3 for hash : f84207b7a3cb34f24b85c58f23448953.
2025-07-29 11:18:51.4272|INFO|browserstack_sdk.Configuration|Using App : bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3.
2025-07-29 11:18:51.4286|INFO|browserstack_sdk.Program|Adapter Flow Triggered with testDllPath: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\android.dll
2025-07-29 11:18:51.4286|INFO|browserstack_sdk.Program|Setting Event Listener Path: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\BrowserstackEventListener.addins and BrowserstackListener Dll path :: BrowserstackListener.dll
2025-07-29 11:18:51.4286|INFO|browserstack_sdk.Program|SetupObservability: File already exists
2025-07-29 11:18:51.4286|INFO|BrowserstackSDK.v2.BrowserstackCLI|[SDKCLI][13104] CliShouldSpawn: testFramework=nunit
2025-07-29 11:18:51.4286|INFO|BrowserstackSDK.v2.BrowserstackCLI|[SDKCLI][13104] CliShouldSpawn: IsTurboScaleSession=False
2025-07-29 11:18:51.4286|INFO|BrowserstackSDK.v2.BrowserstackCLI|[SDKCLI][13104] CliShouldSpawn: IsTestOrchestrationEnabled=False
2025-07-29 11:18:51.4286|INFO|BrowserstackSDK.v2.BrowserstackCLI|[SDKCLI][13104] CliShouldSpawn: isSpecflow=False
2025-07-29 11:18:51.4286|INFO|BrowserstackSDK.v2.BrowserstackCLI|[SDKCLI][13104] CliShouldSpawn: isReqnroll=False
2025-07-29 11:18:51.4286|INFO|BrowserstackSDK.v2.CLIUtils|[SDKCLI][13104] Current CLI Path Found: C:\Users\Admin\.browserstack\cli\binary-win-x64.exe
2025-07-29 11:18:52.3540|INFO|BrowserstackSDK.v2.CLIUtils|[SDKCLI][13104] Resolved binary path: C:\Users\Admin\.browserstack\cli\binary-win-x64.exe
2025-07-29 11:18:59.2774|INFO|BrowserstackSDK.v2.BrowserstackCLI|[SDKCLI][13104] Main process started - GrpcClient
2025-07-29 11:18:59.2774|INFO|browserstack_sdk.utils|Architecture Info - OS: Win32NT, OSVersion: Microsoft Windows NT 10.0.26100.0, Process Arch: X64, System Arch: X64
2025-07-29 11:19:02.3930|INFO|browserstack_sdk.Program|Starting local
2025-07-29 11:19:02.6388|INFO|browserstack_sdk.Program|HandleAdapterProcessExit: Adapter process exited, exiting cli process
2025-07-29 11:19:07.1458|INFO|browserstack_sdk.Program|Local started
2025-07-29 11:19:07.1458|INFO|browserstack_sdk.Utils.OrchestrationPoller|AbortBuildOnFailure is not enabled or not supported for the framework:nunit
2025-07-29 11:19:07.1626|INFO|browserstack_sdk.Program|Stopping local
2025-07-29 11:19:07.4326|INFO|BrowserStackSDK.v2.utils.FileUploader|Starting PostRunCleanUp for 0 tracked thread(s)
2025-07-29 11:19:07.4326|INFO|BrowserStackSDK.v2.utils.FileUploader|Cleaned up 0 attachment directories
2025-07-29 11:19:07.4423|INFO|BrowserStackSDK.v2.utils.FileUploader|Cleaned up 0 build metadata files, 0 test metadata files, and 0 other BrowserStack temp files
2025-07-29 11:19:07.4423|INFO|BrowserStackSDK.v2.utils.FileUploader|Cleared all custom metadata from CustomTagManager
2025-07-29 11:19:07.4423|INFO|BrowserStackSDK.v2.utils.FileUploader|PostRunCleanUp completed
2025-07-29 11:19:07.8592|ERROR|TestObservability.BuildLifeCycle|Build Hashed ID or JWT Token is not set. Cannot stop build.
2025-07-29 11:19:13.7817|INFO|browserstack_sdk.Program|SDK run started with id: 5e8ac04e-5be9-431f-9142-73f3a8b6ab69
2025-07-29 11:19:13.8016|INFO|browserstack_sdk.Program|Running SDK with args: --add-patch-bstack, obj\Debug\net8.0, C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\android.dll, Debug
2025-07-29 11:19:13.8330|INFO|browserstack_sdk.utils|Using dotnet: C:\Program Files\dotnet\dotnet.exe
2025-07-29 11:19:15.8628|INFO|browserstack_sdk.Program|Detected Selenium version 3.141.0
2025-07-29 11:19:15.8628|INFO|browserstack_sdk.Program|Detected Appium version 4.4.0
2025-07-29 11:19:15.8628|INFO|browserstack_sdk.Program|Running for f/w nunit 3.13.3
2025-07-29 11:19:16.0022|INFO|browserstack_sdk.Program|Detected dotnet version 9.0.101
2025-07-29 11:19:16.2071|INFO|browserstack_sdk.utils|Using existing app id bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3 for hash : f84207b7a3cb34f24b85c58f23448953.
2025-07-29 11:19:16.2071|INFO|browserstack_sdk.Configuration|Using App : bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3.
2025-07-29 11:19:16.2071|INFO|browserstack_sdk.Program|Adapter Flow Triggered with testDllPath: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\android.dll
2025-07-29 11:19:16.2071|INFO|browserstack_sdk.Program|Setting Event Listener Path: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\BrowserstackEventListener.addins and BrowserstackListener Dll path :: BrowserstackListener.dll
2025-07-29 11:19:16.2071|INFO|browserstack_sdk.Program|SetupObservability: File already exists
2025-07-29 11:19:16.2230|INFO|browserstack_sdk.utils|Using dotnet: C:\Program Files\dotnet\dotnet.exe
2025-07-29 11:19:21.6887|INFO|browserstack_sdk.Program|SDK run started with id: 53578447-ca32-4278-8940-92f3f6025581
2025-07-29 11:19:21.7193|INFO|browserstack_sdk.Program|Running SDK with args: --skip-build-browserstack, C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\android.dll
2025-07-29 11:19:21.7193|INFO|browserstack_sdk.Program|HandleAdapterProcessExit: registering process exit handler for pid: 16656
2025-07-29 11:19:21.7571|INFO|browserstack_sdk.utils|Using dotnet: C:\Program Files\dotnet\dotnet.exe
2025-07-29 11:19:23.6872|INFO|browserstack_sdk.Program|Detected Selenium version 3.141.0
2025-07-29 11:19:23.6872|INFO|browserstack_sdk.Program|Detected Appium version 4.4.0
2025-07-29 11:19:23.6872|INFO|browserstack_sdk.Program|Running for f/w nunit 3.13.3
2025-07-29 11:19:23.8286|INFO|browserstack_sdk.Program|Detected dotnet version 9.0.101
2025-07-29 11:19:24.0354|INFO|browserstack_sdk.utils|Using existing app id bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3 for hash : f84207b7a3cb34f24b85c58f23448953.
2025-07-29 11:19:24.0354|INFO|browserstack_sdk.Configuration|Using App : bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3.
2025-07-29 11:19:24.0354|INFO|browserstack_sdk.Program|Adapter Flow Triggered with testDllPath: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\android.dll
2025-07-29 11:19:24.0354|INFO|browserstack_sdk.Program|Setting Event Listener Path: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\BrowserstackEventListener.addins and BrowserstackListener Dll path :: BrowserstackListener.dll
2025-07-29 11:19:24.0354|INFO|browserstack_sdk.Program|SetupObservability: File already exists
2025-07-29 11:19:24.0354|INFO|BrowserstackSDK.v2.BrowserstackCLI|[SDKCLI][7172] CliShouldSpawn: testFramework=nunit
2025-07-29 11:19:24.0354|INFO|BrowserstackSDK.v2.BrowserstackCLI|[SDKCLI][7172] CliShouldSpawn: IsTurboScaleSession=False
2025-07-29 11:19:24.0354|INFO|BrowserstackSDK.v2.BrowserstackCLI|[SDKCLI][7172] CliShouldSpawn: IsTestOrchestrationEnabled=False
2025-07-29 11:19:24.0354|INFO|BrowserstackSDK.v2.BrowserstackCLI|[SDKCLI][7172] CliShouldSpawn: isSpecflow=False
2025-07-29 11:19:24.0354|INFO|BrowserstackSDK.v2.BrowserstackCLI|[SDKCLI][7172] CliShouldSpawn: isReqnroll=False
2025-07-29 11:19:24.0472|INFO|BrowserstackSDK.v2.CLIUtils|[SDKCLI][7172] Current CLI Path Found: C:\Users\Admin\.browserstack\cli\binary-win-x64.exe
2025-07-29 11:19:24.9792|INFO|BrowserstackSDK.v2.CLIUtils|[SDKCLI][7172] Resolved binary path: C:\Users\Admin\.browserstack\cli\binary-win-x64.exe
2025-07-29 11:19:32.4296|INFO|BrowserstackSDK.v2.BrowserstackCLI|[SDKCLI][7172] Main process started - GrpcClient
2025-07-29 11:19:32.4296|INFO|browserstack_sdk.utils|Architecture Info - OS: Win32NT, OSVersion: Microsoft Windows NT 10.0.26100.0, Process Arch: X64, System Arch: X64
2025-07-29 11:19:36.4878|INFO|browserstack_sdk.Program|Starting local
2025-07-29 11:19:40.9503|INFO|browserstack_sdk.Program|Local started
2025-07-29 11:19:40.9556|INFO|browserstack_sdk.Utils.OrchestrationPoller|AbortBuildOnFailure is not enabled or not supported for the framework:nunit
2025-07-29 11:20:14.9580|INFO|browserstack_sdk.Program|[7172] Standard Output - 
The following arguments have been ignored : "--no-build"
VSTest version 17.12.0 (x64)

Starting test execution, please wait...
BrowserStack test logger version 0.17.0.0 is initialized
A total of 1 test files matched the specified pattern.
Failed to load extensions from file 'C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\ZZStack.TestAdapter.dll'. Please use /diag for more information.
Hehehe

  Failed TestApp [30 s]
  Error Message:
   OpenQA.Selenium.NoSuchElementException : An element could not be located on the page using the given search parameters.
  Stack Trace:
     at BrowserStack.SampleTest.TestApp(SampleTest this)
   at System.RuntimeMethodHandle.InvokeMethod(Object target, Void** arguments, Signature sig, Boolean isConstructor)
   at System.Reflection.MethodBaseInvoker.InvokeWithNoArgs(Object obj, BindingFlags invokeAttr)

  Standard Output Messages:
 Hehehe


Results File: C:\Users\Admin\AppData\Local\Temp\.browserstack\results_dotnet\result_0\NUnit-Browserstack.xml

Failed!  - Failed:     1, Passed:     0, Skipped:     0, Total:     1, Duration: 30 s - android.dll (net8.0)

2025-07-29 11:20:14.9580|ERROR|browserstack_sdk.Program|[7172] Standard Error - 

2025-07-29 11:20:14.9580|INFO|browserstack_sdk.Program|Stopping local
2025-07-29 11:20:22.0981|INFO|TestObservability.BuildLifeCycle|Visit https://observability.browserstack.com/builds/zqkvembpceltuf9ztfzngqa0qbfhi1ptulpgvufl to view build report
2025-07-29 11:23:17.4848|INFO|browserstack_sdk.Program|SDK run started with id: e8c5fbaa-de9c-4928-8516-9eb12eb206a6
2025-07-29 11:23:17.5174|INFO|browserstack_sdk.Program|Running SDK with args: --add-patch-bstack, obj\Debug\net6.0, C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net6.0\android.dll, Debug
2025-07-29 11:23:17.5653|INFO|browserstack_sdk.utils|Using dotnet: C:\Program Files\dotnet\dotnet.exe
2025-07-29 11:23:19.8267|INFO|browserstack_sdk.Program|Detected Selenium version 3.141.0
2025-07-29 11:23:19.8267|INFO|browserstack_sdk.Program|Detected Appium version 4.4.0
2025-07-29 11:23:19.8267|INFO|browserstack_sdk.Program|Running for f/w nunit 3.13.3
2025-07-29 11:23:19.9612|INFO|browserstack_sdk.Program|Detected dotnet version 9.0.101
2025-07-29 11:23:20.3113|INFO|browserstack_sdk.utils|Using existing app id bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3 for hash : f84207b7a3cb34f24b85c58f23448953.
2025-07-29 11:23:20.3122|INFO|browserstack_sdk.Configuration|Using App : bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3.
2025-07-29 11:23:20.3122|INFO|browserstack_sdk.Program|Adapter Flow Triggered with testDllPath: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net6.0\android.dll
2025-07-29 11:23:20.3122|INFO|browserstack_sdk.Program|Setting Event Listener Path: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net6.0\BrowserstackEventListener.addins and BrowserstackListener Dll path :: BrowserstackListener.dll
2025-07-29 11:23:20.3122|INFO|browserstack_sdk.Program|SetupObservability: File already exists
2025-07-29 11:23:20.3374|INFO|browserstack_sdk.utils|Using dotnet: C:\Program Files\dotnet\dotnet.exe
2025-07-29 11:25:49.2764|INFO|browserstack_sdk.Program|SDK run started with id: 0aae8963-d0b6-47fa-ba0a-4d2b2d0c5ad8
2025-07-29 11:25:49.2942|INFO|browserstack_sdk.Program|Running SDK with args: --add-patch-bstack, obj\Debug\net6.0, C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net6.0\android.dll, Debug
2025-07-29 11:25:49.3381|INFO|browserstack_sdk.utils|Using dotnet: C:\Program Files\dotnet\dotnet.exe
2025-07-29 11:25:51.4566|INFO|browserstack_sdk.Program|Detected Selenium version 3.141.0
2025-07-29 11:25:51.4566|INFO|browserstack_sdk.Program|Detected Appium version 4.4.0
2025-07-29 11:25:51.4566|INFO|browserstack_sdk.Program|Running for f/w nunit 3.13.3
2025-07-29 11:25:51.5825|INFO|browserstack_sdk.Program|Detected dotnet version 9.0.101
2025-07-29 11:25:51.8894|INFO|browserstack_sdk.utils|Using existing app id bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3 for hash : f84207b7a3cb34f24b85c58f23448953.
2025-07-29 11:25:51.8894|INFO|browserstack_sdk.Configuration|Using App : bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3.
2025-07-29 11:25:51.8913|INFO|browserstack_sdk.Program|Adapter Flow Triggered with testDllPath: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net6.0\android.dll
2025-07-29 11:25:51.8913|INFO|browserstack_sdk.Program|Setting Event Listener Path: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net6.0\BrowserstackEventListener.addins and BrowserstackListener Dll path :: BrowserstackListener.dll
2025-07-29 11:25:51.8913|INFO|browserstack_sdk.Program|SetupObservability: File already exists
2025-07-29 11:25:51.9104|INFO|browserstack_sdk.utils|Using dotnet: C:\Program Files\dotnet\dotnet.exe
2025-07-29 11:30:05.0783|INFO|browserstack_sdk.Program|SDK run started with id: a12b771d-b664-4160-9d1f-85e1a3adf7da
2025-07-29 11:30:05.0990|INFO|browserstack_sdk.Program|Running SDK with args: --add-patch-bstack, obj\Debug\net6.0, C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net6.0\android.dll, Debug
2025-07-29 11:30:05.1332|INFO|browserstack_sdk.utils|Using dotnet: C:\Program Files\dotnet\dotnet.exe
2025-07-29 11:30:07.0823|INFO|browserstack_sdk.Program|Detected Selenium version 3.141.0
2025-07-29 11:30:07.0823|INFO|browserstack_sdk.Program|Detected Appium version 4.4.0
2025-07-29 11:30:07.0823|INFO|browserstack_sdk.Program|Running for f/w nunit 3.13.3
2025-07-29 11:30:07.2427|INFO|browserstack_sdk.Program|Detected dotnet version 9.0.101
2025-07-29 11:30:07.4710|INFO|browserstack_sdk.utils|Using existing app id bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3 for hash : f84207b7a3cb34f24b85c58f23448953.
2025-07-29 11:30:07.4710|INFO|browserstack_sdk.Configuration|Using App : bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3.
2025-07-29 11:30:07.4710|INFO|browserstack_sdk.Program|Adapter Flow Triggered with testDllPath: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net6.0\android.dll
2025-07-29 11:30:07.4710|INFO|browserstack_sdk.Program|Setting Event Listener Path: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net6.0\BrowserstackEventListener.addins and BrowserstackListener Dll path :: BrowserstackListener.dll
2025-07-29 11:30:07.4710|INFO|browserstack_sdk.Program|SetupObservability: File already exists
2025-07-29 11:30:07.4918|INFO|browserstack_sdk.utils|Using dotnet: C:\Program Files\dotnet\dotnet.exe
2025-07-29 11:33:13.5193|INFO|browserstack_sdk.Program|SDK run started with id: 2d50a475-173e-4311-9ea9-ebde23c3a1aa
2025-07-29 11:33:13.5316|INFO|browserstack_sdk.Program|Running SDK with args: --add-patch-bstack, obj\Debug\net8.0, C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\android.dll, Debug
2025-07-29 11:33:13.5648|INFO|browserstack_sdk.utils|Using dotnet: C:\Program Files\dotnet\dotnet.exe
2025-07-29 11:33:15.5176|INFO|browserstack_sdk.Program|Detected Selenium version 3.141.0
2025-07-29 11:33:15.5176|INFO|browserstack_sdk.Program|Detected Appium version 4.4.0
2025-07-29 11:33:15.5176|INFO|browserstack_sdk.Program|Running for f/w nunit 3.13.3
2025-07-29 11:33:15.6647|INFO|browserstack_sdk.Program|Detected dotnet version 9.0.101
2025-07-29 11:33:15.8767|INFO|browserstack_sdk.utils|Using existing app id bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3 for hash : f84207b7a3cb34f24b85c58f23448953.
2025-07-29 11:33:15.8767|INFO|browserstack_sdk.Configuration|Using App : bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3.
2025-07-29 11:33:15.8767|INFO|browserstack_sdk.Program|Adapter Flow Triggered with testDllPath: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\android.dll
2025-07-29 11:33:15.8767|INFO|browserstack_sdk.Program|Setting Event Listener Path: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\BrowserstackEventListener.addins and BrowserstackListener Dll path :: BrowserstackListener.dll
2025-07-29 11:33:15.8767|INFO|browserstack_sdk.Program|SetupObservability: File already exists
2025-07-29 11:33:15.8947|INFO|browserstack_sdk.utils|Using dotnet: C:\Program Files\dotnet\dotnet.exe
2025-07-29 11:33:45.6890|INFO|browserstack_sdk.Program|SDK run started with id: 55e7e15c-63a0-4ffd-9e0a-a7512f25be53
2025-07-29 11:33:45.7128|INFO|browserstack_sdk.Program|Running SDK with args: --add-patch-bstack, obj\Debug\net8.0, C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\android.dll, Debug
2025-07-29 11:33:45.7454|INFO|browserstack_sdk.utils|Using dotnet: C:\Program Files\dotnet\dotnet.exe
2025-07-29 11:33:47.7252|INFO|browserstack_sdk.Program|Detected Selenium version 3.141.0
2025-07-29 11:33:47.7252|INFO|browserstack_sdk.Program|Detected Appium version 4.4.0
2025-07-29 11:33:47.7252|INFO|browserstack_sdk.Program|Running for f/w nunit 3.13.3
2025-07-29 11:33:47.8667|INFO|browserstack_sdk.Program|Detected dotnet version 9.0.101
2025-07-29 11:33:48.0909|INFO|browserstack_sdk.utils|Using existing app id bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3 for hash : f84207b7a3cb34f24b85c58f23448953.
2025-07-29 11:33:48.0909|INFO|browserstack_sdk.Configuration|Using App : bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3.
2025-07-29 11:33:48.0909|INFO|browserstack_sdk.Program|Adapter Flow Triggered with testDllPath: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\android.dll
2025-07-29 11:33:48.0909|INFO|browserstack_sdk.Program|Setting Event Listener Path: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\BrowserstackEventListener.addins and BrowserstackListener Dll path :: BrowserstackListener.dll
2025-07-29 11:33:48.0909|INFO|browserstack_sdk.Program|SetupObservability: File already exists
2025-07-29 11:33:48.1096|INFO|browserstack_sdk.utils|Using dotnet: C:\Program Files\dotnet\dotnet.exe
2025-07-29 11:33:56.1742|INFO|browserstack_sdk.Program|SDK run started with id: e58ac9af-aecf-4681-bb45-c24cd01e182f
2025-07-29 11:33:56.1881|INFO|browserstack_sdk.Program|Running SDK with args: --skip-build-browserstack, C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\android.dll
2025-07-29 11:33:56.1881|INFO|browserstack_sdk.Program|HandleAdapterProcessExit: registering process exit handler for pid: 17460
2025-07-29 11:33:56.2228|INFO|browserstack_sdk.utils|Using dotnet: C:\Program Files\dotnet\dotnet.exe
2025-07-29 11:33:58.2062|INFO|browserstack_sdk.Program|Detected Selenium version 3.141.0
2025-07-29 11:33:58.2062|INFO|browserstack_sdk.Program|Detected Appium version 4.4.0
2025-07-29 11:33:58.2062|INFO|browserstack_sdk.Program|Running for f/w nunit 3.13.3
2025-07-29 11:33:58.3368|INFO|browserstack_sdk.Program|Detected dotnet version 9.0.101
2025-07-29 11:33:58.5507|INFO|browserstack_sdk.utils|Using existing app id bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3 for hash : f84207b7a3cb34f24b85c58f23448953.
2025-07-29 11:33:58.5507|INFO|browserstack_sdk.Configuration|Using App : bs://0a1bbed3029d51337bbb0230730a6deef4e9e0b3.
2025-07-29 11:33:58.5507|INFO|browserstack_sdk.Program|Adapter Flow Triggered with testDllPath: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\android.dll
2025-07-29 11:33:58.5507|INFO|browserstack_sdk.Program|Setting Event Listener Path: C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\BrowserstackEventListener.addins and BrowserstackListener Dll path :: BrowserstackListener.dll
2025-07-29 11:33:58.5507|INFO|browserstack_sdk.Program|SetupObservability: File already exists
2025-07-29 11:33:58.5507|INFO|BrowserstackSDK.v2.BrowserstackCLI|[SDKCLI][1540] CliShouldSpawn: testFramework=nunit
2025-07-29 11:33:58.5626|INFO|BrowserstackSDK.v2.BrowserstackCLI|[SDKCLI][1540] CliShouldSpawn: IsTurboScaleSession=False
2025-07-29 11:33:58.5626|INFO|BrowserstackSDK.v2.BrowserstackCLI|[SDKCLI][1540] CliShouldSpawn: IsTestOrchestrationEnabled=False
2025-07-29 11:33:58.5626|INFO|BrowserstackSDK.v2.BrowserstackCLI|[SDKCLI][1540] CliShouldSpawn: isSpecflow=False
2025-07-29 11:33:58.5626|INFO|BrowserstackSDK.v2.BrowserstackCLI|[SDKCLI][1540] CliShouldSpawn: isReqnroll=False
2025-07-29 11:33:58.5839|INFO|BrowserstackSDK.v2.CLIUtils|[SDKCLI][1540] Current CLI Path Found: C:\Users\Admin\.browserstack\cli\binary-win-x64.exe
2025-07-29 11:33:59.7328|INFO|BrowserstackSDK.v2.CLIUtils|[SDKCLI][1540] Resolved binary path: C:\Users\Admin\.browserstack\cli\binary-win-x64.exe
2025-07-29 11:34:08.5873|INFO|BrowserstackSDK.v2.BrowserstackCLI|[SDKCLI][1540] Main process started - GrpcClient
2025-07-29 11:34:08.5873|INFO|browserstack_sdk.utils|Architecture Info - OS: Win32NT, OSVersion: Microsoft Windows NT 10.0.26100.0, Process Arch: X64, System Arch: X64
2025-07-29 11:34:11.9147|INFO|browserstack_sdk.Program|Starting local
2025-07-29 11:34:16.4819|INFO|browserstack_sdk.Program|Local started
2025-07-29 11:34:16.4987|INFO|browserstack_sdk.Utils.OrchestrationPoller|AbortBuildOnFailure is not enabled or not supported for the framework:nunit
2025-07-29 11:34:50.1376|INFO|browserstack_sdk.Program|[1540] Standard Output - 
The following arguments have been ignored : "--no-build"
VSTest version 17.12.0 (x64)

Starting test execution, please wait...
BrowserStack test logger version 0.17.0.0 is initialized
A total of 1 test files matched the specified pattern.
Failed to load extensions from file 'C:\Users\Admin\Downloads\nunit-appium-app-browserstack-master\android\bin\Debug\net8.0\ZZStack.TestAdapter.dll'. Please use /diag for more information.
Hehehe

  Failed TestApp [28 s]
  Error Message:
   OpenQA.Selenium.NoSuchElementException : An element could not be located on the page using the given search parameters.
  Stack Trace:
     at BrowserStack.SampleTest.TestApp(SampleTest this)
